1,43,18,18,5,4,60,19,5,2,95,1,18,28
1,44,10,19,5,4,26,20,3,1,29,2,18,734
0,45,2,3,5,4,36,15,4,1,69,11,20,447
0,46,7,1,5,4,41,10,1,1,42,2,12,116
1,47,14,12,5,4,24,15,5,2,76,4,18,835
1,48,14,19,5,4,59,8,1,1,93,10,12,803
0,49,3,18,5,4,50,4,1,2,81,10,19,695
1,50,4,20,5,4,50,19,2,1,72,11,16,828
1,51,6,5,5,4,54,3,1,1,81,11,15,587
1,52,8,17,5,4,49,18,5,1,21,9,15,278
0,53,3,5,5,4,57,6,4,1,96,10,15,273
0,54,14,2,5,4,42,10,5,1,16,6,14,869
1,55,16,18,5,4,35,12,1,2,75,9,14,155
1,56,10,15,5,4,40,10,3,1,74,8,12,419
1,57,7,14,5,4,57,8,5,1,91,5,18,931
1,58,8,8,5,4,52,6,3,1,62,12,10,54
0,59,3,10,5,4,55,17,1,2,48,3,13,797
1,60,11,10,5,4,30,4,3,2,82,12,10,879
1,61,7,16,5,4,38,7,2,2,4,7,13,152
1,62,7,10,5,4,38,12,4,1,37,7,18,230
1,63,5,17,5,4,29,20,3,2,60,9,19,587
1,64,7,17,5,4,21,15,2,2,83,3,12,274
0,65,15,3,5,4,43,7,2,2,98,2,20,9
0,66,1,7,5,4,26,18,1,2,83,7,12,160
1,67,19,10,5,4,24,6,3,2,17,12,15,626
0,68,7,3,5,4,35,8,3,1,19,5,17,95
0,69,3,20,5,4,43,6,5,2,9,3,16,699
0,70,8,2,5,4,50,7,5,2,52,7,11,746
1,71,19,11,5,4,37,14,4,2,15,7,13,910
0,72,7,4,5,4,40,18,1,1,94,3,16,367
0,73,1,14,5,4,26,6,3,2,52,5,20,349
1,74,20,9,5,4,24,9,3,1,69,7,19,714
1,75,13,9,5,4,32,1,3,2,28,4,19,510
1,76,18,15,5,4,23,13,3,1,10,12,13,94
1,77,13,9,5,4,33,10,1,1,79,9,15,410
1,78,16,12,5,4,56,2,3,2,2,3,19,468
1,79,12,9,5,4,25,1,1,1,79,7,18,434
1,80,15,8,5,4,39,19,3,1,8,8,13,178
1,81,16,18,5,4,53,5,3,1,27,7,20,861
1,82,19,8,5,4,44,18,5,1,51,7,19,474
1,83,15,19,5,4,27,5,1,2,35,6,13,449
1,84,15,20,5,4,21,14,2,1,23,2,13,128
0,85,17,3,5,4,45,2,5,2,24,9,12,362
1,86,10,14,5,4,20,18,3,1,54,5,16,57
1,87,14,18,5,4,40,6,4,2,12,10,19,847
1,88,16,11,5,4,29,3,1,2,41,3,10,118
0,89,10,4,5,4,40,5,3,2,73,7,15,53
1,90,15,20,5,4,21,16,1,1,41,6,12,567
0,91,10,2,5,4,36,3,3,2,32,4,12,491
1,92,18,6,5,4,24,13,1,2,6,11,12,11
0,93,1,7,5,4,41,7,3,1,21,2,14,791
1,94,10,7,5,4,25,3,4,1,30,1,13,73
1,95,14,8,5,4,26,8,2,1,54,11,20,151
0,96,14,2,5,4,29,13,2,1,34,11,18,8
0,97,10,3,5,4,38,7,5,2,17,5,12,794
1,98,19,15,5,4,26,12,2,2,51,8,10,104
1,99,19,8,5,4,45,2,5,2,21,1,12,773
1,100,7,5,5,4,29,19,1,1,8,12,20,766
1,1,19,10,5,5,24,19,1,2,66,4,20,948
1,2,7,8,5,5,43,8,5,2,35,12,14,493
1,3,17,15,5,5,54,15,1,2,35,1,14,134
0,4,1,12,5,5,23,5,4,2,7,6,17,68
1,5,14,10,5,5,58,7,2,1,95,1,18,864
0,6,1,20,5,5,59,18,5,2,6,12,15,843
1,7,14,18,5,5,55,3,4,2,75,11,13,175
1,8,4,15,5,5,47,5,1,1,38,12,19,990
0,9,17,1,5,5,20,14,5,2,75,11,13,257
0,10,2,5,5,5,40,5,3,1,13,8,11,451
1,11,10,11,5,5,36,12,4,2,89,8,14,190
1,12,5,6,5,5,55,11,2,1,63,2,13,296
1,13,12,17,5,5,38,5,1,1,74,9,20,879
0,14,2,12,5,5,33,11,3,2,13,3,15,37
1,15,16,8,5,5,28,19,3,2,46,7,11,288
1,16,9,16,5,5,34,19,5,1,2,3,10,772
1,17,17,9,5,5,23,5,3,2,28,4,17,230
1,18,15,9,5,5,49,16,3,2,78,8,11,39
0,19,20,1,5,5,50,17,4,1,84,9,20,471
0,20,19,3,5,5,32,19,4,2,41,8,16,653
1,21,4,11,5,5,57,1,3,2,46,12,13,917
0,22,2,12,5,5,53,20,5,2,13,6,16,260
0,23,9,4,5,5,21,12,3,1,45,8,18,291
1,24,12,13,5,5,21,12,4,2,61,9,14,282
1,25,13,9,5,5,46,11,2,2,85,9,20,129
0,26,14,2,5,5,48,18,4,1,50,9,20,649
1,27,6,13,5,5,27,6,2,2,22,7,10,671
1,28,19,13,5,5,44,3,1,2,66,6,10,595
0,29,16,3,5,5,41,16,2,2,57,12,15,523
0,30,17,2,5,5,60,18,4,1,3,3,10,807
1,31,4,5,5,5,58,10,2,2,38,6,13,949
1,32,15,18,5,5,32,2,3,2,19,11,20,834
1,33,15,6,5,5,32,14,2,1,1,11,14,264
1,34,14,7,5,5,45,18,5,1,65,11,16,871
1,35,8,13,5,5,20,15,2,2,59,5,16,155
1,36,4,18,5,5,43,6,2,2,76,6,12,313
1,37,5,10,5,5,37,4,2,2,6,4,20,306
1,38,9,11,5,5,41,19,2,1,74,1,13,510
1,39,14,19,5,5,20,13,1,2,64,9,20,546
1,40,16,15,5,5,52,19,1,2,29,2,14,396
1,41,18,10,5,5,58,10,2,1,6,10,17,832
0,42,8,1,5,5,21,17,4,1,29,9,15,27
1,43,18,18,5,5,29,10,1,2,37,9,20,916
1,44,10,19,5,5,21,10,4,1,66,9,18,927
0,45,2,3,5,5,28,3,3,1,70,12,20,580
0,46,7,1,5,5,55,1,2,1,56,3,12,676
1,47,14,12,5,5,31,4,2,2,91,12,19,496
1,48,14,19,5,5,48,12,5,2,38,12,10,537
0,49,3,18,5,5,44,6,4,2,84,9,13,940
1,50,4,20,5,5,59,15,2,2,47,4,17,903
1,51,6,5,5,5,51,20,2,2,58,1,12,175
1,52,8,17,5,5,32,6,4,1,44,11,13,453
0,53,3,5,5,5,21,4,5,2,38,6,14,345
0,54,14,2,5,5,23,17,4,1,52,10,19,315
1,55,16,18,5,5,28,18,2,1,27,9,11,87
1,56,10,15,5,5,37,3,5,2,11,11,18,895
1,57,7,14,5,5,51,4,5,2,54,10,18,530
1,58,8,8,5,5,36,16,5,2,60,11,15,227
0,59,3,10,5,5,60,11,3,1,17,11,20,410
1,60,11,10,5,5,35,9,2,1,98,7,11,948
1,61,7,16,5,5,40,5,4,1,83,11,13,395
1,62,7,10,5,5,37,19,5,2,49,2,19,820
1,63,5,17,5,5,29,6,4,1,97,3,15,47
1,64,7,17,5,5,30,6,1,2,38,12,12,82
0,65,15,3,5,5,36,1,1,1,80,8,20,805
0,66,1,7,5,5,20,18,4,2,22,11,18,16
1,67,19,10,5,5,29,17,1,2,78,11,20,88
0,68,7,3,5,5,56,7,3,2,90,8,16,326
0,69,3,20,5,5,31,11,1,1,91,2,12,112
0,70,8,2,5,5,55,19,1,2,34,8,20,980
1,71,19,11,5,5,50,2,5,2,26,1,18,565
0,72,7,4,5,5,27,11,2,1,44,2,16,392
0,73,1,14,5,5,36,7,1,1,41,4,11,842
1,74,20,9,5,5,58,16,5,2,17,1,13,159
1,75,13,9,5,5,44,20,5,2,1,3,20,427
1,76,18,15,5,5,56,8,1,1,54,8,18,945
1,77,13,9,5,5,33,16,1,2,38,10,11,317
1,78,16,12,5,5,46,20,1,2,87,5,13,248
1,79,12,9,5,5,22,19,4,2,52,12,15,820
1,80,15,8,5,5,35,1,1,1,37,4,11,260
1,81,16,18,5,5,58,11,2,1,19,12,20,988
1,82,19,8,5,5,53,4,1,2,23,9,11,855
1,83,15,19,5,5,46,7,5,2,96,11,10,42
1,84,15,20,5,5,30,15,1,2,50,2,15,450
0,85,17,3,5,5,53,10,5,1,60,10,10,564
1,86,10,14,5,5,46,6,4,1,61,11,16,422
1,87,14,18,5,5,21,4,1,1,49,12,17,624
1,88,16,11,5,5,23,9,3,1,85,8,16,429
0,89,10,4,5,5,20,15,4,2,10,6,13,22
1,90,15,20,5,5,50,11,1,2,32,9,10,762
0,91,10,2,5,5,43,1,2,2,43,7,18,559
1,92,18,6,5,5,38,20,3,2,2,7,16,443
0,93,1,7,5,5,27,10,5,1,28,2,19,733
1,94,10,7,5,5,39,8,1,2,98,7,10,910
1,95,14,8,5,5,30,5,4,1,98,3,10,203
0,96,14,2,5,5,39,16,2,1,15,1,10,896
0,97,10,3,5,5,20,8,5,1,56,5,12,672
1,98,19,15,5,5,58,12,1,2,63,7,17,329
1,99,19,8,5,5,40,2,3,2,63,3,11,486
1,100,7,5,5,5,59,15,3,2,9,7,14,293
1,1,19,10,5,6,52,8,5,1,22,3,17,546
1,2,7,8,5,6,52,16,1,2,11,10,15,929
1,3,17,15,5,6,55,10,1,1,87,9,10,768
0,4,1,12,5,6,29,14,5,1,89,4,10,315
1,5,14,10,5,6,53,20,1,1,41,4,17,302
0,6,1,20,5,6,22,15,5,1,5,10,12,569
1,7,14,18,5,6,27,13,3,1,37,1,18,254
1,8,4,15,5,6,30,7,3,1,17,10,12,500
0,9,17,1,5,6,54,5,3,2,96,3,10,465
0,10,2,5,5,6,26,14,3,1,59,4,15,859
1,11,10,11,5,6,55,19,3,2,48,5,16,994
1,12,5,6,5,6,28,5,1,1,100,11,12,346
1,13,12,17,5,6,26,18,2,1,45,5,10,261
0,14,2,12,5,6,39,15,1,1,55,4,16,639
1,15,16,8,5,6,57,7,5,1,95,5,14,947
1,16,9,16,5,6,46,17,3,1,2,3,16,49
1,17,17,9,5,6,53,10,1,2,24,4,13,764
1,18,15,9,5,6,33,17,3,2,10,1,20,146
0,19,20,1,5,6,59,3,1,1,66,6,19,573
0,20,19,3,5,6,58,10,5,2,55,7,10,29
1,21,4,11,5,6,44,9,3,2,70,8,19,929
0,22,2,12,5,6,37,14,1,2,94,6,14,847
0,23,9,4,5,6,32,2,1,2,42,7,17,695
1,24,12,13,5,6,46,11,4,1,75,4,15,305
1,25,13,9,5,6,41,8,3,1,6,9,10,196
0,26,14,2,5,6,25,8,5,1,23,1,16,657
1,27,6,13,5,6,20,6,1,2,87,9,10,760
1,28,19,13,5,6,43,20,2,2,55,10,20,637
0,29,16,3,5,6,22,10,3,1,100,5,10,912
0,30,17,2,5,6,59,6,2,2,79,2,12,189
1,31,4,5,5,6,49,13,2,2,77,3,10,786
1,32,15,18,5,6,53,14,1,2,49,3,18,323
1,33,15,6,5,6,50,7,1,1,74,6,12,841
1,34,14,7,5,6,44,5,1,2,66,3,19,986
1,35,8,13,5,6,39,10,3,1,68,2,12,612
1,36,4,18,5,6,48,17,3,2,25,6,15,861
1,37,5,10,5,6,57,13,4,1,74,6,11,643
1,38,9,11,5,6,48,15,1,1,18,11,12,493
1,39,14,19,5,6,27,8,2,2,5,6,17,115
1,40,16,15,5,6,28,2,1,1,71,6,13,134
1,41,18,10,5,6,49,10,5,1,64,5,10,270
0,42,8,1,5,6,31,11,3,2,67,1,13,584
1,43,18,18,5,6,51,8,5,1,71,8,14,635
1,44,10,19,5,6,54,3,1,2,84,11,20,532
0,45,2,3,5,6,57,1,1,1,41,11,10,16
0,46,7,1,5,6,20,11,3,1,13,5,19,377
1,47,14,12,5,6,43,6,3,2,66,1,12,406
1,48,14,19,5,6,43,4,1,2,63,8,20,970
0,49,3,18,5,6,58,4,5,1,54,3,18,480
1,50,4,20,5,6,22,1,3,1,47,5,15,793
1,51,6,5,5,6,31,2,5,2,66,2,17,661
1,52,8,17,5,6,39,9,1,1,8,12,12,466
0,53,3,5,5,6,32,1,3,1,51,5,12,629
0,54,14,2,5,6,60,14,2,2,45,11,10,582
1,55,16,18,5,6,59,1,5,1,77,10,18,945
1,56,10,15,5,6,49,10,3,2,22,5,19,23
1,57,7,14,5,6,51,10,2,2,37,12,20,201
1,58,8,8,5,6,51,15,2,1,9,7,10,282
0,59,3,10,5,6,49,10,1,2,46,4,16,785
1,60,11,10,5,6,52,17,2,2,65,7,15,561
1,61,7,16,5,6,35,18,5,1,74,1,11,636
1,62,7,10,5,6,50,5,4,1,15,8,18,405
1,63,5,17,5,6,54,20,1,2,34,10,12,146
1,64,7,17,5,6,23,10,1,1,45,1,10,579
0,65,15,3,5,6,58,4,5,1,45,6,15,877
0,66,1,7,5,6,44,3,2,2,97,4,15,612
1,67,19,10,5,6,39,1,5,1,73,6,14,85
0,68,7,3,5,6,33,10,2,1,77,8,14,519
0,69,3,20,5,6,26,20,5,2,71,5,20,827
0,70,8,2,5,6,25,19,1,1,83,12,16,259
1,71,19,11,5,6,28,2,4,1,20,5,20,80
0,72,7,4,5,6,23,15,2,1,42,12,13,381
0,73,1,14,5,6,58,14,4,1,46,6,20,251
1,74,20,9,5,6,35,5,4,1,82,4,10,224
1,75,13,9,5,6,48,19,1,2,48,11,10,361
1,76,18,15,5,6,42,1,4,1,59,12,17,842
1,77,13,9,5,6,45,1,2,2,72,2,10,65
1,78,16,12,5,6,60,13,5,2,84,5,19,642
1,79,12,9,5,6,25,3,5,1,65,12,19,22
1,80,15,8,5,6,41,6,3,2,41,8,20,753
1,81,16,18,5,6,34,17,2,1,52,8,19,746
1,82,19,8,5,6,44,19,5,2,5,9,11,592
1,83,15,19,5,6,33,4,3,1,17,4,15,976
1,84,15,20,5,6,40,4,3,1,41,10,11,741
0,85,17,3,5,6,51,15,2,2,14,1,17,573
1,86,10,14,5,6,31,14,3,2,49,1,16,985
1,87,14,18,5,6,25,16,2,1,86,9,16,632
1,88,16,11,5,6,48,19,5,1,7,1,17,86
0,89,10,4,5,6,48,15,2,1,100,4,14,307
1,90,15,20,5,6,50,12,2,1,78,8,12,88
0,91,10,2,5,6,20,15,5,1,19,2,20,351
1,92,18,6,5,6,34,5,2,2,88,12,10,928
0,93,1,7,5,6,33,12,1,2,81,2,15,624
1,94,10,7,5,6,31,11,5,1,98,2,15,945
1,95,14,8,5,6,29,16,4,2,19,5,19,185
0,96,14,2,5,6,59,17,5,1,83,3,15,170
0,97,10,3,5,6,23,6,2,2,46,3,11,517
1,98,19,15,5,6,44,15,1,2,51,6,12,4
1,99,19,8,5,6,33,1,4,1,1,9,20,972
1,100,7,5,5,6,45,10,3,1,97,9,12,586
1,1,19,10,5,7,43,7,2,2,81,4,14,713
1,2,7,8,5,7,51,8,3,1,70,7,16,653
1,3,17,15,5,7,51,19,3,2,2,3,12,686
0,4,1,12,5,7,41,14,4,1,81,6,12,520
1,5,14,10,5,7,51,6,5,2,52,4,20,441
0,6,1,20,5,7,47,16,3,2,74,9,15,880
1,7,14,18,5,7,31,12,4,1,72,1,19,441
1,8,4,15,5,7,22,7,5,2,38,7,18,323
0,9,17,1,5,7,57,18,5,1,68,6,20,212
0,10,2,5,5,7,34,8,3,2,77,4,17,130
1,11,10,11,5,7,51,12,4,1,25,1,18,823
1,12,5,6,5,7,32,15,3,2,47,6,20,574
1,13,12,17,5,7,22,4,2,2,14,1,13,29
0,14,2,12,5,7,26,5,2,2,74,8,13,433
1,15,16,8,5,7,38,16,3,2,39,11,14,31
1,16,9,16,5,7,44,11,3,1,56,12,18,749
1,17,17,9,5,7,25,18,5,2,91,7,20,640
1,18,15,9,5,7,47,7,1,2,57,7,15,863
0,19,20,1,5,7,43,10,1,2,96,9,11,143
0,20,19,3,5,7,52,14,4,2,79,1,17,214
1,21,4,11,5,7,29,20,3,1,93,8,19,989
0,22,2,12,5,7,60,12,5,2,11,3,11,55
0,23,9,4,5,7,27,4,2,1,55,9,16,865
1,24,12,13,5,7,35,3,5,1,1,6,10,260
1,25,13,9,5,7,52,19,3,1,53,7,15,539
0,26,14,2,5,7,56,17,5,1,58,2,12,670
1,27,6,13,5,7,38,9,5,2,44,3,19,217
1,28,19,13,5,7,44,10,1,2,73,1,20,165
0,29,16,3,5,7,47,10,3,1,1,10,15,284
0,30,17,2,5,7,56,4,4,2,48,6,17,812
1,31,4,5,5,7,45,12,3,2,62,3,13,224
1,32,15,18,5,7,59,4,1,1,74,10,16,579
1,33,15,6,5,7,39,13,4,1,60,6,19,251
1,34,14,7,5,7,37,10,3,1,21,1,14,929
1,35,8,13,5,7,33,19,4,1,12,2,12,226
1,36,4,18,5,7,20,5,4,1,85,10,12,238
1,37,5,10,5,7,45,20,4,1,10,5,13,825
1,38,9,11,5,7,49,7,4,2,28,1,20,826
1,39,14,19,5,7,38,3,4,1,64,7,19,728
1,40,16,15,5,7,53,6,5,1,95,1,16,859
1,41,18,10,5,7,44,14,2,1,99,7,14,390
0,42,8,1,5,7,38,16,2,1,98,10,18,664
1,43,18,18,5,7,44,17,5,1,41,10,19,751
1,44,10,19,5,7,41,9,3,1,83,10,17,775
0,45,2,3,5,7,45,2,4,2,31,1,14,89
0,46,7,1,5,7,22,18,5,2,77,5,11,600
1,47,14,12,5,7,34,1,4,2,36,7,16,361
1,48,14,19,5,7,45,13,1,1,34,3,19,337
0,49,3,18,5,7,53,8,2,2,70,2,12,541
1,50,4,20,5,7,25,20,3,1,20,8,12,539
1,51,6,5,5,7,33,15,4,2,92,8,18,880
1,52,8,17,5,7,60,1,5,2,9,5,14,234
0,53,3,5,5,7,22,12,3,2,42,2,10,766
0,54,14,2,5,7,33,12,1,1,49,11,11,812
1,55,16,18,5,7,34,19,4,1,67,9,13,463
1,56,10,15,5,7,35,13,4,1,42,8,16,72
1,57,7,14,5,7,20,8,5,2,32,2,17,723
1,58,8,8,5,7,25,6,5,1,37,2,13,288
0,59,3,10,5,7,54,7,4,1,2,12,20,563
1,60,11,10,5,7,54,2,3,2,76,1,10,108
1,61,7,16,5,7,50,9,2,2,2,10,20,23
1,62,7,10,5,7,48,13,1,2,63,9,14,474
1,63,5,17,5,7,28,14,3,2,53,7,10,68
1,64,7,17,5,7,57,13,4,1,93,6,19,434
0,65,15,3,5,7,36,4,2,2,26,11,11,502
0,66,1,7,5,7,60,2,3,1,37,12,18,151
1,67,19,10,5,7,22,2,3,1,3,4,13,390
0,68,7,3,5,7,56,12,2,1,47,1,13,311
0,69,3,20,5,7,46,12,2,2,2,8,20,591
0,70,8,2,5,7,44,1,4,1,63,5,13,978
1,71,19,11,5,7,60,11,4,1,89,1,16,131
0,72,7,4,5,7,45,7,4,1,5,5,11,438
0,73,1,14,5,7,45,6,1,1,94,10,15,7
1,74,20,9,5,7,59,3,4,2,42,1,12,776
1,75,13,9,5,7,24,11,1,2,29,4,16,539
1,76,18,15,5,7,41,10,1,2,80,9,17,259
1,77,13,9,5,7,33,1,5,2,80,10,12,34
1,78,16,12,5,7,37,6,4,2,27,7,18,547
1,79,12,9,5,7,23,14,1,1,82,10,20,129
1,80,15,8,5,7,32,14,1,2,27,10,10,124
1,81,16,18,5,7,42,19,2,2,47,6,16,177
1,82,19,8,5,7,48,20,4,2,57,2,17,552
1,83,15,19,5,7,37,18,3,2,5,6,12,810
1,84,15,20,5,7,42,9,4,2,24,3,12,581
0,85,17,3,5,7,40,11,1,2,64,10,14,933
1,86,10,14,5,7,23,19,1,1,32,4,15,992
1,87,14,18,5,7,51,19,2,2,18,2,10,33
1,88,16,11,5,7,47,11,4,1,90,5,17,266
0,89,10,4,5,7,49,5,1,1,72,8,20,153
1,90,15,20,5,7,46,18,2,2,31,12,15,186
0,91,10,2,5,7,57,15,3,1,82,9,20,660
1,92,18,6,5,7,60,13,3,2,42,5,14,674
0,93,1,7,5,7,45,18,1,2,50,2,13,720
1,94,10,7,5,7,32,20,2,2,1,11,14,655
1,95,14,8,5,7,41,20,5,1,98,9,11,394
0,96,14,2,5,7,21,14,5,2,13,10,10,29
0,97,10,3,5,7,47,19,1,2,76,8,17,945
1,98,19,15,5,7,56,16,2,1,17,12,12,501
1,99,19,8,5,7,30,15,1,2,64,1,13,99
1,100,7,5,5,7,27,16,1,1,84,6,15,787
1,1,19,10,5,8,28,20,4,2,88,11,11,747
1,2,7,8,5,8,54,14,3,2,50,1,10,324
1,3,17,15,5,8,46,3,3,2,81,1,15,760
0,4,1,12,5,8,48,15,4,2,73,6,20,333
1,5,14,10,5,8,47,13,4,1,73,9,14,80
0,6,1,20,5,8,25,3,5,2,54,11,14,21
1,7,14,18,5,8,30,20,1,2,50,2,10,440
1,8,4,15,5,8,31,2,2,2,94,12,18,893
0,9,17,1,5,8,37,1,1,2,89,2,14,971
0,10,2,5,5,8,33,17,4,2,22,2,20,252
1,11,10,11,5,8,46,18,3,2,38,2,14,832
1,12,5,6,5,8,21,11,3,2,67,12,13,148
1,13,12,17,5,8,21,1,2,2,37,12,12,581
0,14,2,12,5,8,52,8,2,2,43,8,15,46
1,15,16,8,5,8,46,7,4,1,1,6,19,147
1,16,9,16,5,8,53,17,2,1,2,12,14,478
1,17,17,9,5,8,38,10,3,2,65,5,18,563
1,18,15,9,5,8,41,3,1,2,78,3,13,843
0,19,20,1,5,8,60,9,2,2,48,11,14,605
0,20,19,3,5,8,23,5,3,1,16,11,16,627
1,21,4,11,5,8,23,3,3,1,28,10,19,427
0,22,2,12,5,8,60,14,4,1,19,10,18,945
0,23,9,4,5,8,22,9,4,1,32,1,10,128
1,24,12,13,5,8,55,17,5,2,79,9,18,234
1,25,13,9,5,8,53,12,3,1,16,8,12,989
0,26,14,2,5,8,25,17,4,2,29,7,13,456
1,27,6,13,5,8,26,3,1,1,23,6,11,364
1,28,19,13,5,8,34,19,5,2,43,1,20,203
0,29,16,3,5,8,58,9,4,1,18,1,20,314
0,30,17,2,5,8,52,7,2,2,83,12,20,482
1,31,4,5,5,8,30,6,1,1,18,4,12,373
1,32,15,18,5,8,43,19,3,2,2,11,18,742
1,33,15,6,5,8,44,2,3,2,92,11,17,785
1,34,14,7,5,8,53,1,1,2,60,1,17,26
1,35,8,13,5,8,21,11,5,1,14,5,19,339
1,36,4,18,5,8,45,6,5,1,57,5,13,162
1,37,5,10,5,8,30,11,5,1,83,9,11,767
1,38,9,11,5,8,54,12,2,2,52,6,15,999
1,39,14,19,5,8,33,6,2,2,66,11,18,332
1,40,16,15,5,8,30,19,5,1,27,1,16,56
1,41,18,10,5,8,30,8,3,1,45,11,15,50
0,42,8,1,5,8,52,20,4,2,44,9,13,279
1,43,18,18,5,8,57,7,2,2,70,4,14,981
1,44,10,19,5,8,57,18,5,1,81,5,15,163
0,45,2,3,5,8,55,13,4,2,100,11,19,537
0,46,7,1,5,8,58,1,1,1,56,8,17,814
1,47,14,12,5,8,35,19,5,1,30,5,14,450
1,48,14,19,5,8,39,8,2,1,49,4,11,850
0,49,3,18,5,8,30,11,1,2,91,3,15,34
1,50,4,20,5,8,51,17,2,2,53,9,15,341
1,51,6,5,5,8,22,10,1,1,5,11,10,500
1,52,8,17,5,8,30,7,1,1,22,2,14,240
0,53,3,5,5,8,28,3,4,1,33,3,10,618
0,54,14,2,5,8,41,7,5,1,23,2,12,483
1,55,16,18,5,8,28,1,5,1,65,10,13,549
1,56,10,15,5,8,45,2,3,1,1,7,16,169
1,57,7,14,5,8,27,20,5,1,31,8,15,800
1,58,8,8,5,8,22,11,3,2,30,7,15,183
0,59,3,10,5,8,46,4,1,1,34,11,16,105
1,60,11,10,5,8,41,15,5,2,17,4,15,27
1,61,7,16,5,8,34,6,3,2,52,2,13,762
1,62,7,10,5,8,31,12,1,2,80,9,12,720
1,63,5,17,5,8,36,11,5,2,24,10,19,166
1,64,7,17,5,8,31,20,2,1,36,7,10,708
0,65,15,3,5,8,45,11,2,1,84,3,16,921
0,66,1,7,5,8,60,12,5,1,86,11,20,255
1,67,19,10,5,8,53,18,2,2,63,5,11,396
0,68,7,3,5,8,39,20,1,1,77,10,10,632
0,69,3,20,5,8,43,14,5,1,59,7,11,690
0,70,8,2,5,8,36,16,5,2,78,10,12,943
1,71,19,11,5,8,56,14,1,1,9,1,19,414
0,72,7,4,5,8,42,2,5,2,58,12,18,23
0,73,1,14,5,8,23,8,4,1,22,9,15,483
1,74,20,9,5,8,58,20,5,2,28,3,20,496
1,75,13,9,5,8,50,1,3,2,42,3,15,105
1,76,18,15,5,8,44,14,4,2,58,4,20,887
1,77,13,9,5,8,25,12,3,1,68,2,17,26
1,78,16,12,5,8,57,7,5,2,77,4,14,45
1,79,12,9,5,8,59,15,3,1,57,9,14,350
1,80,15,8,5,8,49,7,3,2,79,6,10,543
1,81,16,18,5,8,21,12,2,1,100,9,14,231
1,82,19,8,5,8,45,16,1,2,56,7,12,268
1,83,15,19,5,8,34,20,1,1,17,9,13,654
1,84,15,20,5,8,59,20,1,2,67,7,14,427
0,85,17,3,5,8,55,12,2,1,71,5,16,79
1,86,10,14,5,8,34,7,5,1,89,4,10,911
1,87,14,18,5,8,38,11,4,1,44,8,10,431
1,88,16,11,5,8,53,11,3,1,25,11,13,956
0,89,10,4,5,8,51,20,2,1,35,10,19,840
1,90,15,20,5,8,37,7,4,1,81,2,16,595
0,91,10,2,5,8,54,11,2,2,23,6,17,627
1,92,18,6,5,8,38,10,3,2,29,12,17,289
0,93,1,7,5,8,35,17,1,2,28,1,14,935
1,94,10,7,5,8,37,12,5,1,29,3,14,717
1,95,14,8,5,8,55,1,5,1,51,11,11,819
0,96,14,2,5,8,33,7,5,2,99,1,10,70
0,97,10,3,5,8,28,6,4,2,77,10,16,914
1,98,19,15,5,8,29,20,4,2,59,5,15,448
1,99,19,8,5,8,35,4,1,1,33,9,10,645
1,100,7,5,5,8,34,20,1,1,12,1,11,166
0,1,19,10,6,1,57,2,3,2,1,3,18,594
0,2,7,8,6,1,21,3,3,2,89,2,17,473
0,3,17,15,6,1,39,5,2,2,37,5,11,765
0,4,1,12,6,1,29,10,4,1,31,6,15,471
0,5,14,10,6,1,55,10,4,2,49,3,13,648
0,6,1,20,6,1,32,6,4,2,41,5,10,257
0,7,14,18,6,1,36,3,2,1,72,9,15,111
0,8,4,15,6,1,54,8,4,2,59,8,11,330
0,9,17,1,6,1,53,14,1,1,95,12,16,547
0,10,2,5,6,1,24,19,4,2,44,8,16,723
0,11,10,11,6,1,57,9,5,1,33,7,17,350
0,12,5,6,6,1,23,3,5,1,22,6,19,56
0,13,12,17,6,1,56,7,4,2,66,11,10,146
0,14,2,12,6,1,55,7,3,1,41,1,15,154
0,15,16,8,6,1,57,8,4,2,36,1,20,593
0,16,9,16,6,1,32,5,1,2,4,6,12,1
0,17,17,9,6,1,46,15,3,2,80,1,12,214
0,18,15,9,6,1,51,13,2,2,4,6,20,918
0,19,20,1,6,1,29,15,3,2,37,11,18,226
0,20,19,3,6,1,34,3,1,2,26,6,10,351
0,21,4,11,6,1,50,7,1,1,77,11,16,570
0,22,2,12,6,1,34,12,5,1,47,3,16,518
0,23,9,4,6,1,25,3,2,1,28,3,10,645
0,24,12,13,6,1,60,18,2,1,12,3,11,856
0,25,13,9,6,1,50,3,2,1,42,5,12,998
0,26,14,2,6,1,27,19,2,1,89,12,20,96
0,27,6,13,6,1,39,7,4,2,51,8,15,998
0,28,19,13,6,1,59,6,3,2,2,8,15,720
0,29,16,3,6,1,27,8,1,1,57,7,10,583
0,30,17,2,6,1,32,1,3,2,63,9,19,661
0,31,4,5,6,1,34,18,1,1,26,11,11,171
0,32,15,18,6,1,55,19,3,2,90,10,20,328
0,33,15,6,6,1,23,13,4,1,73,12,14,392
0,34,14,7,6,1,39,12,3,1,14,12,13,482
0,35,8,13,6,1,36,6,3,1,81,5,16,136
0,36,4,18,6,1,45,13,3,1,1,3,18,315
0,37,5,10,6,1,28,10,3,2,29,12,20,291
0,38,9,11,6,1,47,11,5,1,2,1,20,655
0,39,14,19,6,1,34,13,3,2,12,7,16,948
0,40,16,15,6,1,27,17,3,1,24,8,17,249
0,41,18,10,6,1,53,18,1,1,33,2,20,719
0,42,8,1,6,1,34,5,1,2,40,4,17,536
